column,nominal_position_mm,green_median,green_std
5.810000000000000000e+02,1.526627586206896581e+02,7.550000000000000000e+01,1.232458515754406747e+01
5.820000000000000000e+02,1.529255172413793105e+02,7.300000000000000000e+01,1.278806952679810394e+01
5.830000000000000000e+02,1.531882758620689629e+02,6.850000000000000000e+01,1.164177031092016534e+01
5.840000000000000000e+02,1.534510344827586152e+02,6.650000000000000000e+01,1.174229578986437694e+01
5.850000000000000000e+02,1.537137931034482676e+02,6.400000000000000000e+01,1.182186577561539842e+01
5.860000000000000000e+02,1.539765517241379200e+02,6.250000000000000000e+01,1.059775919711332115e+01
5.870000000000000000e+02,1.542393103448275724e+02,6.150000000000000000e+01,1.018711655720106180e+01
5.880000000000000000e+02,1.545020689655172532e+02,6.050000000000000000e+01,9.509498175800631614e+00
5.890000000000000000e+02,1.547648275862069056e+02,5.950000000000000000e+01,9.725909519023003824e+00
5.900000000000000000e+02,1.550275862068965580e+02,5.850000000000000000e+01,9.799996456915458509e+00
5.910000000000000000e+02,1.552903448275862104e+02,5.650000000000000000e+01,9.265166807576763475e+00
5.920000000000000000e+02,1.555531034482758628e+02,5.800000000000000000e+01,9.643088162282639431e+00
5.930000000000000000e+02,1.558158620689655152e+02,5.350000000000000000e+01,8.968671360475987342e+00
5.940000000000000000e+02,1.560786206896551676e+02,5.600000000000000000e+01,9.630319597788826513e+00
5.950000000000000000e+02,1.563413793103448199e+02,5.350000000000000000e+01,9.481318437092784990e+00
5.960000000000000000e+02,1.566041379310344723e+02,5.400000000000000000e+01,9.424568034604497768e+00
5.970000000000000000e+02,1.568668965517241247e+02,5.250000000000000000e+01,9.447221813845592564e+00
5.980000000000000000e+02,1.571296551724138055e+02,5.250000000000000000e+01,9.312639819979438016e+00
5.990000000000000000e+02,1.573924137931034579e+02,5.200000000000000000e+01,9.675911527545553170e+00
6.000000000000000000e+02,1.576551724137931103e+02,5.150000000000000000e+01,9.968613940206978441e+00
6.010000000000000000e+02,1.579179310344827627e+02,5.150000000000000000e+01,9.781643806413907072e+00
6.020000000000000000e+02,1.581806896551724151e+02,5.100000000000000000e+01,9.961035198322621298e+00
6.030000000000000000e+02,1.584434482758620675e+02,5.000000000000000000e+01,9.932060880468531749e+00
6.040000000000000000e+02,1.587062068965517199e+02,5.150000000000000000e+01,1.015075171682701871e+01
6.050000000000000000e+02,1.589689655172413723e+02,4.800000000000000000e+01,1.044577183867020764e+01
6.060000000000000000e+02,1.592317241379310246e+02,4.750000000000000000e+01,9.674363853619638576e+00
6.070000000000000000e+02,1.594944827586206770e+02,4.900000000000000000e+01,1.024279896100453335e+01
6.080000000000000000e+02,1.597572413793103578e+02,4.750000000000000000e+01,1.010360823199096458e+01
6.090000000000000000e+02,1.600200000000000102e+02,4.750000000000000000e+01,9.686671111492442421e+00
6.100000000000000000e+02,1.602827586206896626e+02,4.750000000000000000e+01,9.740179348964781880e+00
6.110000000000000000e+02,1.605455172413793150e+02,4.600000000000000000e+01,9.878339800908968016e+00
6.120000000000000000e+02,1.608082758620689674e+02,4.550000000000000000e+01,9.851677804087765722e+00
6.130000000000000000e+02,1.610710344827586198e+02,4.600000000000000000e+01,1.079994855954827493e+01
6.140000000000000000e+02,1.613337931034482722e+02,4.400000000000000000e+01,9.838187361275222642e+00
6.150000000000000000e+02,1.615965517241379246e+02,4.500000000000000000e+01,1.081849945951635128e+01
6.160000000000000000e+02,1.618593103448275770e+02,4.750000000000000000e+01,1.100725770672342207e+01
6.170000000000000000e+02,1.621220689655172293e+02,4.650000000000000000e+01,1.062424425416802087e+01
6.180000000000000000e+02,1.623848275862069102e+02,4.650000000000000000e+01,1.163237146811527190e+01
6.190000000000000000e+02,1.626475862068965625e+02,4.750000000000000000e+01,1.190996314949052248e+01
6.200000000000000000e+02,1.629103448275862149e+02,4.850000000000000000e+01,1.163619532607916796e+01
6.210000000000000000e+02,1.631731034482758673e+02,4.650000000000000000e+01,1.245380352431425841e+01
6.220000000000000000e+02,1.634358620689655197e+02,4.650000000000000000e+01,1.261514673253281416e+01
6.230000000000000000e+02,1.636986206896551721e+02,4.500000000000000000e+01,1.268912482753987447e+01
6.240000000000000000e+02,1.639613793103448245e+02,4.550000000000000000e+01,1.282655056145476458e+01
6.250000000000000000e+02,1.642241379310344769e+02,4.600000000000000000e+01,1.272191896775884068e+01
6.260000000000000000e+02,1.644868965517241293e+02,4.550000000000000000e+01,1.340449758683836556e+01
6.270000000000000000e+02,1.647496551724137817e+02,4.600000000000000000e+01,1.352614495051055776e+01
6.280000000000000000e+02,1.650124137931034625e+02,4.600000000000000000e+01,1.294533109743517407e+01
6.290000000000000000e+02,1.652751724137931149e+02,4.550000000000000000e+01,1.348146876271276362e+01
6.300000000000000000e+02,1.655379310344827672e+02,4.500000000000000000e+01,1.446546113928699384e+01
6.310000000000000000e+02,1.658006896551724196e+02,4.550000000000000000e+01,1.444768760332716084e+01
6.320000000000000000e+02,1.660634482758620720e+02,4.550000000000000000e+01,1.449315870697466835e+01
6.330000000000000000e+02,1.663262068965517244e+02,4.600000000000000000e+01,1.459303248890450000e+01
6.340000000000000000e+02,1.665889655172413768e+02,4.500000000000000000e+01,1.528797639395816788e+01
6.350000000000000000e+02,1.668517241379310292e+02,4.500000000000000000e+01,1.639608481382742511e+01
6.360000000000000000e+02,1.671144827586206816e+02,4.350000000000000000e+01,1.631887114832259655e+01
6.370000000000000000e+02,1.673772413793103340e+02,4.400000000000000000e+01,1.693050285973022540e+01
6.380000000000000000e+02,1.676399999999999864e+02,4.500000000000000000e+01,1.808764109597121106e+01
6.390000000000000000e+02,1.679027586206896672e+02,4.400000000000000000e+01,2.012974409231826556e+01
6.400000000000000000e+02,1.681655172413793196e+02,4.450000000000000000e+01,2.043366639206537982e+01
6.410000000000000000e+02,1.684282758620689719e+02,4.450000000000000000e+01,2.131818106100987364e+01
6.420000000000000000e+02,1.686910344827586243e+02,4.500000000000000000e+01,2.419104373982697709e+01
6.430000000000000000e+02,1.689537931034482767e+02,4.400000000000000000e+01,3.027570074425289448e+01
6.440000000000000000e+02,1.692165517241379291e+02,4.400000000000000000e+01,3.458849735541507187e+01
6.450000000000000000e+02,1.694793103448275815e+02,4.450000000000000000e+01,3.773757498796420862e+01
6.460000000000000000e+02,1.697420689655172339e+02,4.450000000000000000e+01,4.095741669879691926e+01
6.470000000000000000e+02,1.700048275862068863e+02,4.400000000000000000e+01,4.490951067764550686e+01
6.480000000000000000e+02,1.702675862068965387e+02,4.300000000000000000e+01,4.805723945347765635e+01
6.490000000000000000e+02,1.705303448275862195e+02,4.400000000000000000e+01,5.297831055147840829e+01
6.500000000000000000e+02,1.707931034482758719e+02,4.250000000000000000e+01,5.395059468316050300e+01
6.510000000000000000e+02,1.710558620689655243e+02,4.350000000000000000e+01,5.275965880502092631e+01
6.520000000000000000e+02,1.713186206896551766e+02,4.500000000000000000e+01,5.368308172868702144e+01
6.530000000000000000e+02,1.715813793103448290e+02,4.500000000000000000e+01,5.410531381148148711e+01
6.540000000000000000e+02,1.718441379310344814e+02,4.350000000000000000e+01,5.565590199685325246e+01
6.550000000000000000e+02,1.721068965517241338e+02,4.200000000000000000e+01,5.720595103075670096e+01
6.560000000000000000e+02,1.723696551724137862e+02,4.250000000000000000e+01,5.542534001674886213e+01
6.570000000000000000e+02,1.726324137931034386e+02,4.150000000000000000e+01,5.780792774712363524e+01
6.580000000000000000e+02,1.728951724137930910e+02,4.350000000000000000e+01,5.748391985300468576e+01
6.590000000000000000e+02,1.731579310344827718e+02,4.150000000000000000e+01,6.072281270361979466e+01
6.600000000000000000e+02,1.734206896551724242e+02,4.150000000000000000e+01,5.750288338181158565e+01
6.610000000000000000e+02,1.736834482758620766e+02,4.250000000000000000e+01,6.130807903984233320e+01
6.620000000000000000e+02,1.739462068965517290e+02,4.250000000000000000e+01,6.431845885362581328e+01
6.630000000000000000e+02,1.742089655172413813e+02,4.200000000000000000e+01,6.301085664832335453e+01
6.640000000000000000e+02,1.744717241379310337e+02,4.150000000000000000e+01,6.336164046675944661e+01
6.650000000000000000e+02,1.747344827586206861e+02,4.100000000000000000e+01,6.822384521232700649e+01
6.660000000000000000e+02,1.749972413793103385e+02,4.150000000000000000e+01,6.978931277124982557e+01
6.670000000000000000e+02,1.752599999999999909e+02,4.200000000000000000e+01,7.182540559501832433e+01
6.680000000000000000e+02,1.755227586206896433e+02,4.100000000000000000e+01,6.957339000812180529e+01
6.690000000000000000e+02,1.757855172413793241e+02,4.050000000000000000e+01,7.269484115503352939e+01
6.700000000000000000e+02,1.760482758620689765e+02,4.200000000000000000e+01,7.356440866493947794e+01
6.710000000000000000e+02,1.763110344827586289e+02,4.150000000000000000e+01,7.806100712476961689e+01
6.720000000000000000e+02,1.765737931034482813e+02,4.300000000000000000e+01,8.671424725547315404e+01
6.730000000000000000e+02,1.768365517241379337e+02,4.150000000000000000e+01,8.551323809147265820e+01
6.740000000000000000e+02,1.770993103448275861e+02,4.350000000000000000e+01,8.495188333779829293e+01
6.750000000000000000e+02,1.773620689655172384e+02,4.250000000000000000e+01,7.937887949836951407e+01
6.760000000000000000e+02,1.776248275862068908e+02,4.000000000000000000e+01,9.427707161679815329e+01
6.770000000000000000e+02,1.778875862068965432e+02,4.150000000000000000e+01,8.991741726208184105e+01
6.780000000000000000e+02,1.781503448275861956e+02,4.150000000000000000e+01,9.150882006290737536e+01
6.790000000000000000e+02,1.784131034482758480e+02,4.100000000000000000e+01,7.563617915536335090e+01
6.800000000000000000e+02,1.786758620689655288e+02,4.050000000000000000e+01,8.096822668577401316e+01
6.810000000000000000e+02,1.789386206896551812e+02,4.100000000000000000e+01,8.184852201204098776e+01
6.820000000000000000e+02,1.792013793103448336e+02,4.200000000000000000e+01,8.163042350537369884e+01
6.830000000000000000e+02,1.794641379310344576e+02,4.100000000000000000e+01,8.093487769239743557e+01
6.840000000000000000e+02,1.797268965517241099e+02,4.150000000000000000e+01,8.347535554065576946e+01
6.850000000000000000e+02,1.799896551724137623e+02,4.250000000000000000e+01,8.197846251285895391e+01
6.860000000000000000e+02,1.802524137931034147e+02,4.350000000000000000e+01,8.052134540587496758e+01
6.870000000000000000e+02,1.805151724137930955e+02,4.350000000000000000e+01,8.847919364649145280e+01
6.880000000000000000e+02,1.807779310344827479e+02,4.550000000000000000e+01,8.754718717719539711e+01
6.890000000000000000e+02,1.810406896551724003e+02,4.700000000000000000e+01,8.783548532705269452e+01
6.900000000000000000e+02,1.813034482758620811e+02,4.550000000000000000e+01,7.940471884592250262e+01
6.910000000000000000e+02,1.815662068965517335e+02,4.600000000000000000e+01,8.517756932416079962e+01
6.920000000000000000e+02,1.818289655172413859e+02,4.600000000000000000e+01,8.434230848156813920e+01
6.930000000000000000e+02,1.820917241379310383e+02,4.450000000000000000e+01,8.879795261653777061e+01
6.940000000000000000e+02,1.823544827586206907e+02,4.450000000000000000e+01,8.792290410338037532e+01
6.950000000000000000e+02,1.826172413793103431e+02,4.500000000000000000e+01,8.691248941304247921e+01
6.960000000000000000e+02,1.828799999999999955e+02,4.500000000000000000e+01,8.792260791536433828e+01
6.970000000000000000e+02,1.831427586206896478e+02,4.750000000000000000e+01,8.690606958409495064e+01
6.980000000000000000e+02,1.834055172413793002e+02,4.750000000000000000e+01,9.072950631394520826e+01
6.990000000000000000e+02,1.836682758620689526e+02,4.750000000000000000e+01,8.789126558408533185e+01
7.000000000000000000e+02,1.839310344827586334e+02,4.800000000000000000e+01,9.066731531247752685e+01
7.010000000000000000e+02,1.841937931034482858e+02,4.800000000000000000e+01,8.697201567410442635e+01
7.020000000000000000e+02,1.844565517241379382e+02,4.800000000000000000e+01,9.134834882652961596e+01
7.030000000000000000e+02,1.847193103448275906e+02,4.650000000000000000e+01,9.424675797548098899e+01
7.040000000000000000e+02,1.849820689655172430e+02,5.000000000000000000e+01,9.949245330118706931e+01
7.050000000000000000e+02,1.852448275862068954e+02,4.950000000000000000e+01,9.654406512270273311e+01
7.060000000000000000e+02,1.855075862068965478e+02,4.900000000000000000e+01,9.791747340093198204e+01
7.070000000000000000e+02,1.857703448275862002e+02,5.200000000000000000e+01,1.059929898101232624e+02
7.080000000000000000e+02,1.860331034482758525e+02,5.300000000000000000e+01,1.029629450606166188e+02
7.090000000000000000e+02,1.862958620689655049e+02,5.350000000000000000e+01,1.046756212166105797e+02
7.100000000000000000e+02,1.865586206896551857e+02,5.450000000000000000e+01,1.080393366505408181e+02
7.110000000000000000e+02,1.868213793103448381e+02,5.400000000000000000e+01,1.174919305000938863e+02
7.120000000000000000e+02,1.870841379310344905e+02,5.500000000000000000e+01,1.155091311325645762e+02
7.130000000000000000e+02,1.873468965517241429e+02,5.650000000000000000e+01,1.192568932901667722e+02
7.140000000000000000e+02,1.876096551724137953e+02,6.000000000000000000e+01,1.176212565085022845e+02
7.150000000000000000e+02,1.878724137931034477e+02,6.400000000000000000e+01,1.236454875732318044e+02
7.160000000000000000e+02,1.881351724137931001e+02,2.695000000000000000e+02,1.344361101353848653e+02
7.170000000000000000e+02,1.883979310344827525e+02,5.550000000000000000e+02,1.120050842099986532e+01
7.180000000000000000e+02,1.886606896551724049e+02,5.540000000000000000e+02,1.155465199124962439e+01
7.190000000000000000e+02,1.889234482758620572e+02,5.520000000000000000e+02,9.717895862788404671e+00
7.200000000000000000e+02,1.891862068965517381e+02,5.535000000000000000e+02,9.284844281587782078e+00
7.210000000000000000e+02,1.894489655172413904e+02,5.530000000000000000e+02,1.208793016010415045e+01
7.220000000000000000e+02,1.897117241379310428e+02,5.565000000000000000e+02,1.150405650074017672e+01
7.230000000000000000e+02,1.899744827586206952e+02,6.150000000000000000e+01,1.810343544745029787e+00
7.240000000000000000e+02,1.902372413793103476e+02,5.600000000000000000e+01,1.589352593563387428e+00
7.250000000000000000e+02,1.905000000000000000e+02,5.400000000000000000e+01,1.567768894179099926e+00
7.260000000000000000e+02,1.907627586206896524e+02,5.300000000000000000e+01,1.743539662742306984e+00
7.270000000000000000e+02,1.910255172413793048e+02,5.300000000000000000e+01,2.043685226632407925e+00
7.280000000000000000e+02,1.912882758620689572e+02,5.300000000000000000e+01,1.342255305653717645e+00
7.290000000000000000e+02,1.915510344827586096e+02,5.300000000000000000e+01,1.682735042192389674e+00
7.300000000000000000e+02,1.918137931034482619e+02,5.250000000000000000e+01,1.238839062276542169e+00
7.310000000000000000e+02,1.920765517241379428e+02,5.200000000000000000e+01,1.605113357021518139e+00
7.320000000000000000e+02,1.923393103448275951e+02,5.200000000000000000e+01,1.299038105676658006e+00
7.330000000000000000e+02,1.926020689655172475e+02,5.200000000000000000e+01,1.574399135825755858e+00
7.340000000000000000e+02,1.928648275862068999e+02,5.200000000000000000e+01,1.270491757374110575e+00
7.350000000000000000e+02,1.931275862068965523e+02,5.100000000000000000e+01,1.391941090707505380e+00
7.360000000000000000e+02,1.933903448275862047e+02,5.100000000000000000e+01,1.332682132643289608e+00
7.370000000000000000e+02,1.936531034482758571e+02,5.200000000000000000e+01,1.512534434869721167e+00
7.380000000000000000e+02,1.939158620689655095e+02,5.100000000000000000e+01,1.499855317096359997e+00
7.390000000000000000e+02,1.941786206896551619e+02,5.200000000000000000e+01,1.594124411358438964e+00
7.400000000000000000e+02,1.944413793103448143e+02,5.100000000000000000e+01,2.160146439223250781e+00
7.410000000000000000e+02,1.947041379310344951e+02,5.200000000000000000e+01,3.484090826727811674e+00
7.420000000000000000e+02,1.949668965517241475e+02,5.400000000000000000e+01,1.483858462758493602e+01
7.430000000000000000e+02,1.952296551724137998e+02,5.650000000000000000e+01,2.684416836111709515e+01
7.440000000000000000e+02,1.954924137931034522e+02,5.650000000000000000e+01,4.779643884194953785e+01
7.450000000000000000e+02,1.957551724137931046e+02,6.350000000000000000e+01,5.323408734594363523e+01
7.460000000000000000e+02,1.960179310344827570e+02,9.650000000000000000e+01,6.134430098948791965e+01
7.470000000000000000e+02,1.962806896551724094e+02,9.950000000000000000e+01,7.510013858823577948e+01
7.480000000000000000e+02,1.965434482758620618e+02,1.435000000000000000e+02,7.796284003987625510e+01
7.490000000000000000e+02,1.968062068965517142e+02,1.550000000000000000e+02,7.968035098650942416e+01
7.500000000000000000e+02,1.970689655172413666e+02,1.780000000000000000e+02,7.876282688746992733e+01
7.510000000000000000e+02,1.973317241379310474e+02,1.920000000000000000e+02,7.409133580700692789e+01
7.520000000000000000e+02,1.975944827586206998e+02,1.815000000000000000e+02,7.269685917103525696e+01
7.530000000000000000e+02,1.978572413793103522e+02,1.765000000000000000e+02,6.810862443349023465e+01
7.540000000000000000e+02,1.981200000000000045e+02,1.620000000000000000e+02,6.378639688117940665e+01
7.550000000000000000e+02,1.983827586206896569e+02,1.465000000000000000e+02,6.271561419526153003e+01
7.560000000000000000e+02,1.986455172413793093e+02,1.395000000000000000e+02,5.747408458866966896e+01
7.570000000000000000e+02,1.989082758620689617e+02,1.260000000000000000e+02,5.292220689501608888e+01
7.580000000000000000e+02,1.991710344827586141e+02,1.065000000000000000e+02,4.710028732366950521e+01
7.590000000000000000e+02,1.994337931034482665e+02,8.900000000000000000e+01,4.519017972690527074e+01
7.600000000000000000e+02,1.996965517241379189e+02,8.000000000000000000e+01,4.783950308641966132e+01
7.610000000000000000e+02,1.999593103448275997e+02,7.050000000000000000e+01,5.004518357749880408e+01
7.620000000000000000e+02,2.002220689655172521e+02,6.900000000000000000e+01,5.620015924626508053e+01
7.630000000000000000e+02,2.004848275862069045e+02,6.500000000000000000e+01,5.535489978814481304e+01
7.640000000000000000e+02,2.007475862068965569e+02,6.350000000000000000e+01,4.490961215473686963e+01
7.650000000000000000e+02,2.010103448275862092e+02,6.300000000000000000e+01,4.039732677315006271e+01
7.660000000000000000e+02,2.012731034482758616e+02,6.200000000000000000e+01,3.536088131089683628e+01
7.670000000000000000e+02,2.015358620689655140e+02,6.100000000000000000e+01,3.056714347819675837e+01
7.680000000000000000e+02,2.017986206896551664e+02,6.250000000000000000e+01,2.786923053147802065e+01
7.690000000000000000e+02,2.020613793103448188e+02,6.200000000000000000e+01,2.591318304561513131e+01
7.700000000000000000e+02,2.023241379310344712e+02,6.200000000000000000e+01,2.651846022375524470e+01
7.710000000000000000e+02,2.025868965517241520e+02,6.300000000000000000e+01,2.719967798777935997e+01
7.720000000000000000e+02,2.028496551724138044e+02,6.250000000000000000e+01,3.001578722337444916e+01
7.730000000000000000e+02,2.031124137931034568e+02,6.400000000000000000e+01,3.588087326100386321e+01
7.740000000000000000e+02,2.033751724137931092e+02,6.200000000000000000e+01,3.911574149417199919e+01
7.750000000000000000e+02,2.036379310344827616e+02,6.400000000000000000e+01,4.156090222492769470e+01
7.760000000000000000e+02,2.039006896551724139e+02,6.300000000000000000e+01,4.724510832262602378e+01
7.770000000000000000e+02,2.041634482758620663e+02,6.500000000000000000e+01,4.084957160118084118e+01
7.780000000000000000e+02,2.044262068965517187e+02,6.550000000000000000e+01,3.505291139437952808e+01
7.790000000000000000e+02,2.046889655172413711e+02,6.500000000000000000e+01,2.946652408525081768e+01
7.800000000000000000e+02,2.049517241379310235e+02,6.550000000000000000e+01,2.703264487409415295e+01
7.810000000000000000e+02,2.052144827586206759e+02,7.100000000000000000e+01,2.774048886054862351e+01
7.820000000000000000e+02,2.054772413793103567e+02,7.350000000000000000e+01,3.481675741969981885e+01
7.830000000000000000e+02,2.057400000000000091e+02,7.300000000000000000e+01,3.250766469448226559e+01
7.840000000000000000e+02,2.060027586206896615e+02,7.500000000000000000e+01,3.342450422427965862e+01
7.850000000000000000e+02,2.062655172413793139e+02,7.600000000000000000e+01,3.082744876278642465e+01
7.860000000000000000e+02,2.065282758620689663e+02,7.500000000000000000e+01,2.526306042866189117e+01
7.870000000000000000e+02,2.067910344827586187e+02,7.500000000000000000e+01,2.664240432718738916e+01
7.880000000000000000e+02,2.070537931034482710e+02,7.600000000000000000e+01,3.232428460151902527e+01
7.890000000000000000e+02,2.073165517241379234e+02,7.450000000000000000e+01,4.023556935929534717e+01
7.900000000000000000e+02,2.075793103448275758e+02,7.450000000000000000e+01,3.779053540203184269e+01
7.910000000000000000e+02,2.078420689655172282e+02,7.200000000000000000e+01,3.123830336657582052e+01
7.920000000000000000e+02,2.081048275862069090e+02,7.050000000000000000e+01,2.796770831393472179e+01
7.930000000000000000e+02,2.083675862068965614e+02,7.000000000000000000e+01,2.874888282853594745e+01
7.940000000000000000e+02,2.086303448275862138e+02,6.700000000000000000e+01,3.183289021288446463e+01
7.950000000000000000e+02,2.088931034482758662e+02,6.750000000000000000e+01,3.340011539401223928e+01
7.960000000000000000e+02,2.091558620689655186e+02,6.450000000000000000e+01,4.380622874755750473e+01
7.970000000000000000e+02,2.094186206896551710e+02,6.400000000000000000e+01,4.846906229751097328e+01
7.980000000000000000e+02,2.096813793103448234e+02,6.650000000000000000e+01,4.672747154749786347e+01
7.990000000000000000e+02,2.099441379310344757e+02,6.950000000000000000e+01,3.878356521202705665e+01
8.000000000000000000e+02,2.102068965517241281e+02,7.050000000000000000e+01,3.339956311049925120e+01
8.010000000000000000e+02,2.104696551724137805e+02,7.450000000000000000e+01,2.495408978949587819e+01
8.020000000000000000e+02,2.107324137931034613e+02,8.400000000000000000e+01,2.342526532519013927e+01
8.030000000000000000e+02,2.109951724137931137e+02,8.300000000000000000e+01,2.516320857864159777e+01
8.040000000000000000e+02,2.112579310344827661e+02,8.300000000000000000e+01,2.441900408322720040e+01
8.050000000000000000e+02,2.115206896551724185e+02,8.200000000000000000e+01,2.371487717247457283e+01
8.060000000000000000e+02,2.117834482758620709e+02,8.100000000000000000e+01,2.496239359015877568e+01
8.070000000000000000e+02,2.120462068965517233e+02,8.150000000000000000e+01,2.578839337064038517e+01
8.080000000000000000e+02,2.123089655172413757e+02,8.350000000000000000e+01,2.635592879484403639e+01
8.090000000000000000e+02,2.125717241379310281e+02,8.300000000000000000e+01,2.822454605480839263e+01
8.100000000000000000e+02,2.128344827586206804e+02,8.400000000000000000e+01,2.991776199248347368e+01
8.110000000000000000e+02,2.130972413793103328e+02,8.500000000000000000e+01,2.988307654658216350e+01
8.120000000000000000e+02,2.133600000000000136e+02,9.250000000000000000e+01,3.828592516803298906e+01
8.130000000000000000e+02,2.136227586206896660e+02,9.250000000000000000e+01,3.668822756234848015e+01
8.140000000000000000e+02,2.138855172413793184e+02,8.450000000000000000e+01,3.579627444146791504e+01
8.150000000000000000e+02,2.141482758620689708e+02,8.800000000000000000e+01,3.693349292045846255e+01
8.160000000000000000e+02,2.144110344827586232e+02,9.650000000000000000e+01,4.046652852118100441e+01
8.170000000000000000e+02,2.146737931034482756e+02,8.950000000000000000e+01,4.862733856130269317e+01
8.180000000000000000e+02,2.149365517241379280e+02,9.950000000000000000e+01,5.335425614986639431e+01
8.190000000000000000e+02,2.151993103448275804e+02,1.115000000000000000e+02,5.796225723597114410e+01
8.200000000000000000e+02,2.154620689655172328e+02,1.275000000000000000e+02,5.943527277051529012e+01
8.210000000000000000e+02,2.157248275862068851e+02,1.450000000000000000e+02,6.838717391116229294e+01
8.220000000000000000e+02,2.159875862068965375e+02,1.525000000000000000e+02,7.747014433889282259e+01
8.230000000000000000e+02,2.162503448275862183e+02,1.805000000000000000e+02,8.290751362797116997e+01
8.240000000000000000e+02,2.165131034482758707e+02,1.920000000000000000e+02,8.579930302342529558e+01
8.250000000000000000e+02,2.167758620689655231e+02,2.075000000000000000e+02,9.029078939352314137e+01
8.260000000000000000e+02,2.170386206896551755e+02,2.290000000000000000e+02,9.393518515666356450e+01
8.270000000000000000e+02,2.173013793103448279e+02,2.560000000000000000e+02,1.045451768873947884e+02
8.280000000000000000e+02,2.175641379310344803e+02,2.510000000000000000e+02,1.096567066620743418e+02
8.290000000000000000e+02,2.178268965517241327e+02,2.450000000000000000e+02,1.152417277550637067e+02
8.300000000000000000e+02,2.180896551724137851e+02,2.305000000000000000e+02,1.144450301697524850e+02
8.310000000000000000e+02,2.183524137931034375e+02,2.250000000000000000e+02,1.268222574418185218e+02
8.320000000000000000e+02,2.186151724137930898e+02,2.215000000000000000e+02,1.227494059727649613e+02
8.330000000000000000e+02,2.188779310344827707e+02,1.930000000000000000e+02,1.103607012255721429e+02
8.340000000000000000e+02,2.191406896551724230e+02,1.575000000000000000e+02,1.131423559430036505e+02
8.350000000000000000e+02,2.194034482758620754e+02,1.490000000000000000e+02,1.153425134081339536e+02
8.360000000000000000e+02,2.196662068965517278e+02,1.585000000000000000e+02,1.163259589800956206e+02
8.370000000000000000e+02,2.199289655172413802e+02,1.835000000000000000e+02,1.160557741275001575e+02
8.380000000000000000e+02,2.201917241379310326e+02,2.425000000000000000e+02,1.135294259456796340e+02
8.390000000000000000e+02,2.204544827586206850e+02,2.585000000000000000e+02,1.110642331666180098e+02
8.400000000000000000e+02,2.207172413793103374e+02,2.420000000000000000e+02,1.084967817463059703e+02
8.410000000000000000e+02,2.209799999999999898e+02,2.555000000000000000e+02,1.010618600955485107e+02
8.420000000000000000e+02,2.212427586206896422e+02,2.695000000000000000e+02,9.545290205340361922e+01
8.430000000000000000e+02,2.215055172413793230e+02,2.690000000000000000e+02,8.610167399005020172e+01
8.440000000000000000e+02,2.217682758620689754e+02,2.875000000000000000e+02,8.691398755458692449e+01
8.450000000000000000e+02,2.220310344827586277e+02,2.810000000000000000e+02,8.537781382625114190e+01
8.460000000000000000e+02,2.222937931034482801e+02,2.830000000000000000e+02,8.313859537944254896e+01
8.470000000000000000e+02,2.225565517241379325e+02,2.975000000000000000e+02,8.256087558331326193e+01
8.480000000000000000e+02,2.228193103448275849e+02,2.850000000000000000e+02,8.486799390164047452e+01
8.490000000000000000e+02,2.230820689655172373e+02,2.825000000000000000e+02,8.961746442828847137e+01
8.500000000000000000e+02,2.233448275862068897e+02,2.810000000000000000e+02,9.160692892507276497e+01
8.510000000000000000e+02,2.236075862068965421e+02,2.950000000000000000e+02,9.346218783848125611e+01
8.520000000000000000e+02,2.238703448275861945e+02,3.075000000000000000e+02,9.611445858613340931e+01
8.530000000000000000e+02,2.241331034482758753e+02,3.165000000000000000e+02,8.754129977711473032e+01
8.540000000000000000e+02,2.243958620689655277e+02,4.210000000000000000e+02,6.182118872199077941e+01
8.550000000000000000e+02,2.246586206896551801e+02,5.310000000000000000e+02,1.082176866705869500e+01
8.560000000000000000e+02,2.249213793103448324e+02,5.505000000000000000e+02,7.266474338051125414e+00
8.570000000000000000e+02,2.251841379310344848e+02,5.660000000000000000e+02,9.520787746061538215e+00
8.580000000000000000e+02,2.254468965517241372e+02,5.905000000000000000e+02,1.076498874309159959e+01
8.590000000000000000e+02,2.257096551724137896e+02,1.035500000000000000e+03,1.416116343937168267e+03
8.600000000000000000e+02,2.259724137931034420e+02,4.020500000000000000e+03,9.544645641230829369e+00
8.610000000000000000e+02,2.262351724137930944e+02,0.000000000000000000e+00,0.000000000000000000e+00
8.620000000000000000e+02,2.264979310344827468e+02,0.000000000000000000e+00,0.000000000000000000e+00
8.630000000000000000e+02,2.267606896551724276e+02,0.000000000000000000e+00,0.000000000000000000e+00
8.640000000000000000e+02,2.270234482758620800e+02,0.000000000000000000e+00,0.000000000000000000e+00
8.650000000000000000e+02,2.272862068965517324e+02,0.000000000000000000e+00,0.000000000000000000e+00
8.660000000000000000e+02,2.275489655172413848e+02,0.000000000000000000e+00,0.000000000000000000e+00
8.670000000000000000e+02,2.278117241379310371e+02,0.000000000000000000e+00,0.000000000000000000e+00
8.680000000000000000e+02,2.280744827586206895e+02,0.000000000000000000e+00,0.000000000000000000e+00
8.690000000000000000e+02,2.283372413793103419e+02,0.000000000000000000e+00,0.000000000000000000e+00
8.700000000000000000e+02,2.285999999999999943e+02,0.000000000000000000e+00,0.000000000000000000e+00
8.710000000000000000e+02,2.288627586206896467e+02,0.000000000000000000e+00,0.000000000000000000e+00
